run_id,transmissionProbability,meanTimeToRecover,meanImmunityDuration
0,9.220701851638024,14.744484208848238,-1.1676800526310998
3,10.548705104881387,17.751689522256424,-1.023350523995253
4,10.921328604526842,17.95877974289272,-1.173575941844105
7,10.949251450461734,15.412001504883907,-1.1607940380341952
8,9.489554844891265,15.426644154286706,-0.9735556250520672
9,8.859278675467808,15.723239114469493,-1.19133586479462
10,9.74730876900069,16.77539349975259,-1.1252070900753075
12,9.33029591283407,17.864449157827007,-1.0148338387425018
13,8.025914046204312,13.626001320855575,-1.1348003905983797
15,8.405007517277411,16.664919881560362,-1.1743445503198817
19,10.733679965238622,14.85213984634322,-1.16176557698481
20,8.198339857539226,14.941968534074412,-1.1189609685762711
21,8.718264314398635,14.567857419034706,-1.1220655982525956
22,11.084966081689851,16.325805944227618,-1.1267943332946269
23,8.664632580499031,14.429806279569869,-1.1425771655625667
24,8.387375346970892,15.200518661379302,-0.9901655767341504
25,8.244555387452763,15.897222114433188,-1.0719276712189862
27,9.96268353953969,16.98210478616257,-1.0566498145549592
28,10.038160019784764,16.170010671749,-1.0111683998303878
30,9.133172635924149,13.385091365031915,-1.0593867496412988
33,8.47058821875427,15.885628770896556,-1.1839994342751698
36,11.904427207970961,16.363262290482155,-1.1672977741951909
40,11.271153825512943,16.775839328972474,-1.1455698537468157
43,10.295540504503602,15.796836408941562,-1.0751635330447145
44,8.658760020733215,16.647456355721253,-0.9251870950435097
45,8.303894054124948,13.509573169225634,-1.105109227019187
46,9.304392510696994,16.67512922742912,-1.036633333705161
48,8.323230837977771,16.87406383490051,-1.1859134768951114
50,9.333619818064436,15.819957951809618,-1.062135330684606
51,9.736430693168417,17.067588860664785,-1.14875470752722
53,8.355634774409037,17.003710429206784,-1.0880909957184812
54,9.601225767012753,17.787018892192854,-0.9627574626659785
55,8.273880266141177,13.928256137004803,-1.1334909083656544
56,8.620855674052367,15.420312815002369,-1.0469705697890832
59,8.211721168557421,12.696538065053998,-0.9692750951579753
60,11.570208728234528,17.731680076987296,-1.1856404996536882
61,9.48652089864488,14.14933584770381,-1.1726905517320583
63,9.10952531814111,13.454696730273088,-1.0531315381737854
64,8.118230302404989,14.960986697234848,-1.055703707563022
66,8.858016774313013,16.67116857353831,-1.1823785368163275
67,8.568249714641471,13.242351583299245,-1.174901512407204
69,8.421606509818647,14.635058428762367,-1.0519486876852373
73,9.54371075060411,16.533438954787403,-1.030660731064564
74,9.41496301727881,15.60187133012898,-1.1552722798780044
77,8.038542858053344,13.77621751932583,-1.1509881966690125
78,8.890443920365616,15.838867878710026,-1.1910532039015445
79,8.594353868310915,16.59930915654025,-1.1779221963636908
83,10.43155264152802,16.733807897084944,-1.1136805140531392
85,9.596740697099431,13.465346500685705,-1.0895131324490581
86,9.120482609009343,15.621259555826754,-0.9527952069130204
87,9.70120147021441,13.985090498578746,-1.0588363934692377
88,8.664728889148744,17.029872017218924,-0.915137438299226
89,10.274477808430484,16.294789750240938,-1.0900325349804951
91,11.81038639296463,17.806761905777755,-1.134708356440305
92,8.856197664805217,15.309519080476065,-1.1028376466152077
94,8.042655077842213,17.582492471687154,-1.150662561298346
96,8.440568497508169,15.03308632253395,-0.901814433551441
97,8.17850601178433,13.84286498407981,-1.1884258883416539
98,8.01616695754409,12.122442513009593,-1.0952202904749035
99,11.057304638941208,17.205638393183875,-1.097025553499366
100,8.508668193381805,15.919982066336448,-0.9934165657772664
101,10.93223640340561,17.06395414073056,-1.1171675144906055
102,9.0126142703317,13.368715083154651,-1.1426395182341305
103,9.900468493963007,17.119807639592008,-1.1808597834729515
104,9.544927073566528,17.819336087479506,-0.9208195038792225
105,8.816159437406496,14.696736714024144,-1.0690764652139046
106,10.70616725037689,17.61089597142714,-1.1147863962028162
107,11.722345512255785,16.88005995097414,-1.1709000836782408
108,10.331557178573101,15.034797061681473,-1.083472877633289
109,8.39629547541555,17.509313969284417,-1.117293942262686
110,10.654984414633404,16.71676454622648,-1.1194675838051458
112,10.078365109710537,15.041654876889472,-1.1461368262101441
113,11.397925921215109,17.62047356084944,-1.054746448733994
114,11.594355356307041,16.836457802138632,-1.1005398846658279
115,9.999111364722006,14.450372302591282,-1.1756792649312817
118,9.937175298634262,16.755424285122338,-1.1775651748308626
120,8.092737532601474,14.261981653793448,-1.0460998525021248
121,10.493973112544069,16.47604212169233,-1.080403684915043
123,10.474834328682995,15.650265257162538,-1.0797960946113287
124,9.372043820078309,17.567937387217462,-1.1947337337603174
127,8.662555531427145,16.705330646364565,-1.0308694436241832
129,9.084205338957013,15.133381174575659,-1.183534931617391
130,10.185317545871825,17.442282429970177,-1.0166276776359269
132,8.824868658422783,17.705235563128547,-1.015747616059639
135,10.620907191674254,16.569409932267646,-1.0410533021359265
136,9.911004095931464,14.093788358524932,-1.1111338852292794
139,8.500563965237568,17.607018857701718,-0.9109083916037319
142,8.165853511108232,15.330009286612835,-1.1672341316329429
152,9.996751683051802,16.245620031148217,-1.0546060241101218
156,8.309638528834977,15.753853616307964,-1.1307462189074997
157,10.98546578478656,17.148965333049627,-1.0363829075865676
161,9.084830914688874,12.991838180660288,-1.145582688109792
164,9.019894630345666,13.712460112433698,-1.154129255159214
165,9.503723019366685,17.721524777439765,-1.1044845487093542
166,8.160477044414868,14.938161579374995,-1.0987429288071286
167,11.525493428485277,17.753630155297724,-1.1051327833109934
169,8.28215196328382,12.923973922321242,-1.1105726517140613
171,8.73543521603095,17.449027619247676,-1.1042117374001656
172,8.7860285638547,16.86444561106567,-1.010849924179673
173,9.929922041848055,17.69524532815395,-1.1534991242707286
174,11.807636947060965,17.44827534386529,-1.0899897069340585
175,8.238235335583854,15.184808067556308,-0.934593772202886
176,8.260631639181465,15.08636325223398,-0.9750838958084678
177,8.8652984404766,14.003232301687873,-1.1336143278298634
180,9.51531536224376,17.548914146926208,-1.0862183342286298
181,8.822548823885096,16.766625612586076,-0.9281976490580126
182,9.142192518692362,16.704397987407724,-1.0943902176323341
184,10.326785296026031,14.45271137887376,-1.1920352192141048
186,8.025158730268384,17.055746133479666,-0.9860277880142172
187,10.437411894811788,17.53491951829826,-1.0680620329436055
188,10.374316744951624,17.886886195886994,-1.050387241720554
189,8.824018740957815,13.979490699446824,-1.1628784438976028
